Prev Close,Open,High,Low,Last,VWAP,Volume,Turnover,Trades,Deliverable Volume,Deliverble,MA_20,Upper_Band,Lower_Band,Volatility,Close_lag_1d,Volume_lag_1d,Volatility_lag_1d,Close_lag_5d,Volume_lag_5d,MA_5,Volume_MA_5,Rolling_Std_20,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
282.4,289.0,297.15,286.0,293.5,293.6,4488690,131787547890000.02,48698.0,2198975,0.4899,278.81499999999994,312.8734961190938,244.7565038809061,11.149999999999977,289.85,4446596.0,9.199999999999989,305.3,429360.0,294.25,4918326.4,17.02924805954786,-52475903.55156604,24687612,0.0953013190967954,7942952.385087915,117.99099514557534,522.0817879414009,7782129.02576117,285.8019700020278,69.36888062323075,577.8472128223622,278.81499999999994,312.01111573662996,245.61888426336992,23.81228824606282,0.7370006196634233,0.0,0.0,293.835,303.80999999999995,283.86,6.789524733268648,0.5358395989974954,0.0,0.0,249.4,308.9,279.15,21.34031526280867,0.7588235294117651,10.767531970220132,4.080620168468516,8.876274591713923,7.963326193173279,0.9129483985406441,289.7333333333333,277.0211538461539,288.66342214713177,279.78714755541785,1.0516361453017107,0.7151005703992794,0.33653557490243124,0.4022486882042711,25.467249460129334,-11.81499999999994,81.05109133225803,56.22580371478945,24.825287617468575,295.275,279.15,287.2125,265.2,99.9073554016605,21.120185121791383,25.189516243142545,20.74587041439724,61.1712882726748,258.825,238.7,80.0,52.0,28.0,284.179259328906,273.1119886266468,0.0,0.0,60.09177678757594,0.6226927217783511,0.5991573431394046,0.6321449336767871,22.299746246499687,53.41867452395689,75.88235294117652,72.66106442577032,-24.117647058823483,20.319411764705876,17.46759720837488,3.1725097701122196,2.8856958594131417,0.2868139106990779,5.4320046149050025,5.534630473161317,-0.10262585825631465,285.6868663572302,1.6215283767465838,1.6085220181954796,110.39285714285714
294.55,288.0,293.0,272.85,280.5,281.2,4430411,124584431930000.0,63113.0,1963373,0.4432,279.42749999999995,312.83645680407324,246.01854319592667,20.149999999999977,294.55,4488690.0,11.149999999999977,305.15,5197221.0,288.57,4764964.4,16.70447840203761,-55191316.74511444,20257201,0.05083179571320598,-4457657.355638937,-3934.1158190515357,403.0503419819279,7514394.122349186,286.7636536287873,67.32497969383931,542.9272318743464,279.42749999999995,311.99052312439267,246.86447687560724,23.306956634112762,0.45888741672154115,0.0,0.0,293.91,304.13,283.69,6.954509883978087,-0.33953033268101757,0.0,1.0,249.4,308.9,279.15,21.293537679720135,0.45966386554621863,11.860778773198117,4.329337755609732,7.268414308225999,7.8243438161838235,-0.5559295079578241,290.5458333333333,277.2923076923077,286.83058797064996,279.56217366242396,0.9982905982905979,0.716239316239316,0.2820512820512818,0.3998972598519159,25.699207209099136,-7.8274999999999295,79.38521098827731,61.424353301546006,17.960857686731302,290.875,279.15,285.0125,265.2,93.78014670736019,20.287441205596526,21.711179412439158,26.249067840452145,7.095739530380051,258.825,240.77499999999998,76.0,48.0,28.0,284.179259328906,308.9,0.0,1.0,48.67262681234262,0.25903050613504924,0.4756150518158833,0.5494552326250017,17.902386768334935,41.872058094366686,45.96638655462186,63.27731092436975,-54.03361344537814,15.585147058823509,3.651685393258427,2.5999276701156044,2.828542221553634,-0.22861455143802978,4.7097803288085265,5.369660444290759,-0.6598801154822329,285.51442136709227,-6.04311661857071,-6.233419637895032,97.67857142857143
276.75,280.7,280.7,258.0,265.3,266.5,4007163,106791213545000.0,46417.0,1649133,0.4115,279.325,312.88477385281703,245.76522614718294,22.69999999999999,276.75,4430411.0,20.149999999999977,288.2,5762076.0,284.26000000000005,4413981.8,16.779886926409496,-56144562.56890299,16250038,0.01519281214632068,-9602612.919119103,-7690.041558079875,-109.70746604969658,7368152.581969782,286.54063252940114,65.0748434466624,523.1130853813711,279.325,312.03502140017235,246.6149785998276,23.42076176509255,0.3062520374882237,0.0,0.0,292.23333333333335,304.06333333333333,280.4033333333333,8.096270103798343,-0.5812905043674267,0.0,1.0,249.4,308.9,279.15,21.301351472299284,0.28991596638655426,12.944700895878304,4.9486934286429145,5.120165774915279,7.283508207930115,-2.1633424330148365,290.1333333333333,276.9576923076923,283.7258821290115,278.6057163540962,0.9309270319397553,0.7992729161256816,0.1316541158140737,0.37806615884803535,26.10746316457494,5.925000000000011,77.7390608965712,66.25093229056985,11.488128606001354,283.45,279.15,281.29999999999995,265.2,69.35422745407028,20.646202931777708,18.78842112332631,31.52205586137764,-49.77835540278904,258.825,240.85,72.0,44.0,28.0,284.179259328906,308.179,0.0,0.0,43.60879917945901,0.0,0.2939077426378003,0.4562267125310297,12.436502679445352,42.36368858045518,26.329555361813384,49.39276495253722,-73.67044463818662,10.699264705882285,-1.822533136966143,1.8377820246903198,2.6303901821809714,-0.7926081574906516,3.3429548032893863,4.964319316090485,-1.6213645128010987,284.67285783498266,-3.6495031616982865,-3.7177634542135074,90.46428571428571
266.65,271.0,275.0,260.9,264.9,265.84,3586045,95331934485000.0,41518.0,1835088,0.5117,279.315,312.89229652763686,245.73770347236314,14.100000000000023,266.65,4007163.0,22.69999999999999,293.5,4697049.0,278.61,4191781.0,16.7886482638194,-57517941.5050732,12663993,0.011891565019810011,-8948020.073530648,-550.4671581087273,-350.6834160585678,7349324.66897522,287.2773797547873,59.498440207729885,520.3665700259093,279.315,312.04210039095636,246.58789960904363,23.433829469205996,0.28511692401740174,0.0,0.0,290.15333333333336,302.2033333333333,278.10333333333335,8.305953174183752,-0.5333333333333349,0.0,1.0,249.4,308.9,279.15,21.302114100567447,0.2663865546218488,13.060230806290473,6.010384982329976,3.2670346929775747,6.4802135049396075,-3.213178811962033,288.46666666666664,276.57884615384614,280.88343872454817,277.6164040315706,0.9376326963906575,0.9033970276008493,0.034235668789808216,0.34258782152466005,26.454202970403205,6.435000000000002,76.13686124379906,69.8995252124801,6.237336031318961,283.45,279.15,281.29999999999995,265.975,34.67711372703514,20.97933882037452,17.236280791812746,28.91797040291812,-56.419455457422494,259.2125,240.85,68.0,40.0,28.0,284.179259328906,306.17184,0.0,0.0,42.94189009941546,0.0,0.08634350204501656,0.28528876549956694,8.015028451402028,39.8250639866876,14.243614931237728,28.84651894922429,-85.75638506876228,5.521911764705862,-7.011393514460999,1.1768161555057268,2.3396753768459226,-1.1628592213401958,1.4565053880520735,4.262756530482803,-2.8062511424307295,283.7443570812716,-0.5250328145508965,-0.5264159552519132,89.46428571428571
265.25,267.0,269.4,262.2,265.0,265.15,2448535,64923023365000.0,35652.0,1299703,0.5307999999999999,279.3,312.90466759559035,245.6953324044097,7.199999999999989,265.25,3586045.0,14.100000000000023,289.85,4446596.0,273.56,3792168.8,16.802333797796123,-58334119.8384065,10215458,-0.00405286123975526,-7897095.455883405,-632.2147733236411,-520.687451481779,7343324.48895637,287.7675911452113,54.670525276911235,519.091402182302,279.3,312.05377840799036,246.54622159200966,23.45419148441844,0.2755984085730107,0.0,0.0,286.255,298.08000000000004,274.43,8.26186442158217,-0.4156448202959818,0.0,1.0,249.4,308.9,279.15,21.303258145363397,0.25546218487395,12.474207725661426,6.978779475954506,1.7260683502289567,5.529384473997478,-3.8033161237685214,286.70416666666665,276.3557692307692,278.37829430538693,276.652225955158,0.8827027027027021,0.9556756756756757,-0.07297297297297356,0.29853018107968815,26.571483109492863,6.349999999999966,66.15866081697816,71.7895559264027,-5.630895109424543,283.0,279.15,281.075,269.075,17.33855686351757,21.288679288357276,16.487270923436718,27.6613277741046,-64.3529555596309,260.7625,240.85,64.0,36.0,28.0,284.179259328906,304.24496639999995,0.0,0.0,42.61602679021478,0.0,0.0,0.1267504148942725,4.446656304802439,41.84551542190549,12.966601178781977,17.846590490610996,-87.03339882121803,0.36926470588235816,-7.401574803149598,0.6239126919256134,1.9965228398618609,-1.3726101479362476,-2.2606975849889834,2.9580657073884455,-5.218763292377429,279.6347704865957,-0.2450518378887767,-0.24535258132365456,89.00000000000001
264.6,265.0,266.3,256.8,262.1,262.48,2821119,74048747325000.0,25742.0,1507159,0.5342,279.0525,313.113072591528,244.99192740847198,9.5,264.6,2448535.0,7.199999999999989,294.55,4488690.0,267.03000000000003,3458654.6,17.03028629576496,-58126247.91209073,7394339,-0.021105098030139206,-7857084.862185795,-1431.1696883399718,-787.5642490939915,7314537.560384941,287.4688650816293,47.07068291238285,519.091402182302,279.0525,312.2506396316079,245.85436036839212,23.793472290416954,0.2416647410014932,0.0,0.0,281.815,294.1,269.53,8.718485531288273,-0.31054131054130973,0.0,1.0,249.4,308.9,279.15,21.322152641528017,0.210084033613445,12.176786953095284,7.945925518853575,0.28370362756004397,4.480248304709992,-4.196544677149948,284.72499999999997,276.2480769230769,275.84317210455816,275.5594684769981,0.8133484162895924,1.0446832579185519,-0.23133484162895945,0.24822817574896355,26.57205391012711,25.94749999999999,54.6148043198731,71.5639501330612,-16.949145813188096,279.35,279.15,279.25,271.475,8.669278431758785,21.96882555165538,15.528428422542795,29.35838059719246,-79.28196331572822,262.075,240.85,60.0,32.0,28.0,284.179259328906,302.39516774399993,0.0,0.0,41.21687616230804,0.0,0.0,0.028781167348339076,1.103457454280182,40.659501494410826,9.788867562379979,12.333027890799862,-90.21113243762002,-5.610000000000014,-8.31437073341502,0.10295549963427429,1.6178093718163435,-1.5148538721820692,-4.577347203468496,1.4509831252170575,-6.028330328685554,275.6044363843064,-1.0204081632653184,-1.0256500167189486,87.07142857142856
261.9,262.05,265.0,245.15,258.65,253.5,4715918,119549824209999.98,52487.0,1826801,0.3874,278.6375,313.65899527902167,243.61600472097828,19.849999999999994,261.9,2821119.0,9.5,276.75,4430411.0,262.82,3515756.0,17.510747639511774,-57829275.74584389,2678421,0.015936634922161727,-10911600.11044496,-2725.4237669102845,-1068.7633254512293,7202896.889900024,285.14204782348935,40.34977080546904,519.091402182302,278.6375,312.772231213234,244.50276878676593,24.501175335864016,0.16401522460052198,0.0,0.0,276.8566666666667,290.47166666666664,263.2416666666667,9.835414233598598,-0.2769616844166984,0.0,1.0,245.15,308.9,277.025,22.879188910322544,0.16549019607843118,12.944108257785757,9.054876378589974,-1.3441741879504434,3.315363806177905,-4.659537994128348,280.6166666666666,275.6596153846154,272.74422255001076,274.0883967379612,0.6969218626677186,1.0581425940541964,-0.3612207313864778,0.19108693199549898,26.67163189562532,26.662500000000023,37.34613558142584,68.89716978757613,-31.55103420615029,271.725,277.025,274.375,271.85,4.334639215879393,23.322462885734232,13.731473313181844,32.75266614631212,-101.99098320090948,263.55,240.85,56.00000000000001,100.0,-43.99999999999999,284.179259328906,299.65945767935995,0.0,0.0,38.12175925248628,0.0,0.0,0.0,-2.703891583475072,42.59567642951183,16.549019607843118,13.10149611633499,-83.45098039215688,-10.862352941176482,-16.163934426229513,-0.4904163050855175,1.1961642364359715,-1.686580541521489,-2.5366252176668618,0.6534614566402738,-3.1900866743071354,270.76155572425233,-2.3673157693776203,-2.3957869216524763,82.64285714285712
255.7,257.0,263.2,257.0,261.15,260.29,4773262,124245149934999.98,49322.0,2752658,0.5767,278.96,313.1486807984226,244.7713192015773,6.199999999999989,255.7,4715918.0,19.849999999999994,266.65,4007163.0,261.65,3668975.8,17.094340399212275,-56751442.39100515,7451683,0.020051255030387186,-5875137.78038138,652.6983014969614,-1067.883604339378,7298100.785871867,282.7805986067924,37.12483506527259,519.091402182302,278.96,312.2830040662563,245.63699593374366,23.890883328259477,0.2275155630642973,0.0,0.0,273.65,286.40500000000003,260.895,9.322126804312097,-0.0037240297922371724,0.0,1.0,245.15,308.9,277.025,22.852738743905928,0.24549019607843156,12.399697432007182,9.857283445306088,-2.1974212036586778,2.2128068042105884,-4.410228007869266,276.90833333333336,275.51730769230767,270.9066498500091,273.1040710536678,0.739294371128467,1.0980339348235928,-0.35873956369512583,0.13514947047663894,26.68041828020244,26.189999999999998,27.462027277904145,64.04322529426726,-36.58119801636312,271.15,277.025,274.0875,277.025,2.1673196079396964,24.579411838807452,13.113983507374606,31.279813452570902,-83.32637555314369,266.0625,240.85,52.0,96.0,-44.0,284.179259328906,295.29870106501113,0.0,0.0,41.98127931586715,0.11412746110249276,0.0380424870341644,0.012680829011388355,-4.7840525453359755,42.40922167661596,24.549019607843157,16.962302259355383,-75.45098039215684,-12.313088235294117,-14.575827055355386,-0.8046094645095428,0.7960094962468686,-1.6006189607564114,-0.8302289900239946,0.35672336730742016,-1.186952357331415,269.53459120757054,1.9945248337896127,1.9748947755356738,86.2857142857143
260.8,263.95,264.7,258.1,262.8,261.96,4191100,109792022200000.0,38810.0,2446748,0.5838,279.60749999999996,311.98940324694223,247.22559675305772,6.599999999999966,260.8,4773262.0,6.199999999999989,265.25,3586045.0,261.34,3789986.8,16.190951623472124,-53830372.69403546,11642783,0.06096388869491655,-3299519.5260411967,204.7195247071182,-1201.937528062747,7344704.275135671,278.58845288530637,33.1289693390124,524.8635074979794,279.60749999999996,311.1694751441467,248.04552485585324,22.575914554614403,0.2479958093980363,0.0,0.0,270.44666666666666,283.1116666666667,257.7816666666667,9.36598713239825,0.23364916436373065,0.0,0.0,245.15,308.9,277.025,22.799817601459182,0.2909803921568626,11.819727688806461,10.508468707316563,-2.609538709371293,1.2483377014942123,-3.8578764108655053,273.45416666666665,275.32500000000005,269.79793448846925,272.40747319784055,0.7046126552335891,1.2093435836782969,-0.5047309284447078,0.08421843246535328,26.65073383539294,8.59250000000003,17.115218894123615,57.44545237235671,-40.3302334782331,271.15,277.025,274.0875,277.025,1.0836598039698482,25.531659369068226,13.506924496599185,30.001258260933422,-80.57386838302385,266.0625,240.85,48.0,92.0,-44.0,284.179259328906,291.28680497981026,0.0,0.0,44.115783529685665,0.17724555419054513,0.09712433843101277,0.04505560848839261,-5.892618709557036,46.22411049297036,29.09803921568626,23.398692810457476,-70.90196078431374,-13.299558823529424,-13.58348353268884,-0.9579541554926694,0.445216765898961,-1.4031709213916304,-0.625870426315446,0.1602046085828469,-0.7860750348982929,268.64901411916475,1.111963190184051,1.1058263306742866,88.35714285714285
263.7,263.7,263.7,256.15,257.5,259.1,4052569,105004072255000.0,32735.0,2186225,0.5395000000000001,279.1425,312.5379184534915,245.74708154650847,7.550000000000011,263.7,4191100.0,6.599999999999966,264.6,2448535.0,259.96,4110793.6,16.697709226746735,-56218972.96555863,7590214,-0.007274472417162036,-6301790.165178169,-274.79482767598006,-1415.1678354988876,7252495.651699948,277.07147806255836,30.490393420918252,512.9212206379572,279.1425,311.69232757250387,246.59267242749607,23.32129831358815,0.1706203749891245,0.0,0.0,267.2966666666666,279.7966666666666,254.79666666666668,9.35290376485551,0.11613333333333256,0.0,0.0,245.15,308.9,277.025,22.837797898922584,0.19686274509803903,11.392754919925817,11.300394733719617,-3.381316940805732,0.3224067730342235,-3.7037237138399552,270.9125,275.0269230769231,267.9367137979355,271.31803073874124,0.670742358078602,1.2125181950509458,-0.5417758369723438,0.0343715039557292,26.599029001277753,14.357500000000016,0.7917279811845659,48.52774533334856,-47.736017352164,269.075,277.025,273.04999999999995,277.025,0.5418299019849241,26.544611997178638,12.859389314217601,29.801179284957197,-92.43923209254228,266.0625,240.85,44.0,88.0,-44.0,284.179259328906,287.5958605814254,0.0,0.0,40.77348927304441,0.07874941302933604,0.1233741427741248,0.08618032274643421,-7.833428572928107,46.12126615655541,19.96817820206839,24.538412341865904,-80.0318217979316,-14.11941176470583,-10.58292852185982,-1.2462558907711094,0.1069222345649469,-1.3531781253360564,-0.7264122966927979,-0.01711877247228208,-0.7092935242205158,266.88924186842246,-2.2753128555176305,-2.3015975700921842,84.07142857142856
257.7,260.0,266.0,255.75,266.0,262.91,3644381,95813401260000.0,39420.0,1465404,0.4021,278.815,312.6474680556479,244.9825319443521,10.25,257.7,4052569.0,7.550000000000011,261.9,2821119.0,260.59,4275446.0,16.916234027824895,-53250135.76068058,11234595,-0.009212637007724473,-1574934.3772955611,267.1921514243482,-1380.5541220159953,7356438.998032893,273.6544040052024,37.71192117341247,527.5505220414844,278.815,311.7908108315737,245.83918916842626,23.65425879638737,0.29128640580961485,0.0,0.0,264.26666666666665,276.6766666666667,251.85666666666665,9.392028254288606,0.5315605694332532,0.0,0.0,245.15,308.9,277.025,22.864623495866425,0.31215686274509824,11.278479427933236,11.61307227167574,-3.361128182632683,-0.41430021809915785,-2.9468279645335254,268.5416666666667,275.03269230769234,267.4926039828685,270.8537321655012,0.6899401538899967,1.189797663151895,-0.4998575092618982,-0.00748446624793262,26.584595920295673,11.035000000000025,-13.37239265891474,38.221344928105,-51.59373758701974,262.925,277.025,269.975,277.025,0.27091495099246204,27.13037193825832,13.48686418847001,27.849174738228843,-74.76701431230951,265.5625,241.75,40.0,84.0,-44.0,284.179259328906,284.2001917349114,0.0,0.0,46.155142270015155,0.36204820952600325,0.2060143922486283,0.1421709578179222,-7.908326648666588,52.548800025357785,35.06607929515421,28.044098904302917,-64.93392070484579,-13.854411764705844,-9.693356047700167,-1.2409384784031388,-0.16264990802867024,-1.0782885703744685,-1.5955586694025556,-0.33280675185833686,-1.2627519175442188,266.6514188929133,2.852153667054713,2.8122369775496203,89.32142857142857
265.05,266.95,274.5,264.15,273.4,268.53,5898358,158390599200000.0,45284.0,2777602,0.4709,278.19,311.98374903268063,244.39625096731936,10.350000000000023,265.05,3644381.0,10.25,255.7,4715918.0,264.0,4511934.0,16.896874516341267,-49346391.57710569,17132953,-0.0367615440129766,5138250.048032367,1482.743163436334,-1087.0502975982417,7527792.918425272,271.4754803140128,48.022359391855275,527.5505220414844,278.19,311.12807219616434,245.25192780383566,23.68027045987587,0.41742078941958405,0.0,0.0,263.2266666666667,274.65666666666664,251.79666666666668,8.684530442710955,0.9165937591134452,0.0,0.0,245.15,308.9,277.025,22.91599266688234,0.43294117647058833,11.185631485139915,11.684828711775982,-2.692762310187902,-0.8699926365169067,-1.8227696736709955,267.1166666666666,275.25961538461536,268.30143413935025,270.99419644953815,0.8307004470938891,1.1308494783904617,-0.30014903129657255,-0.036746745040467654,26.59845544132213,16.360000000000014,-21.585469842222587,27.185285957127903,-48.77075579935049,260.075,277.025,268.54999999999995,277.025,0.13545747549623102,26.481121147229864,18.050763704706288,25.997438594545912,-35.20550425493374,265.5625,242.14999999999998,36.0,80.0,-44.0,284.179259328906,281.0761763961185,0.0,0.0,51.16179330689413,0.5876877737878259,0.3428284654477219,0.22407233349015857,-6.420548540144636,58.09647105420686,51.928504233301965,35.65425391017482,-48.071495766698035,-10.82279411764705,-5.89960324305676,-0.99366050840477,-0.32885202810389025,-0.6648084803008798,2.0557461766049876,0.1449038338343281,1.9108423427706596,266.728730380121,2.905112242973029,2.8637137279364566,94.82142857142857
272.75,275.0,280.0,267.6,277.2,275.49,4965658,136800139855000.0,60466.0,2543582,0.5122,277.7475,311.3556987960584,244.1393012039416,12.399999999999977,272.75,5898358.0,10.350000000000023,260.8,4773262.0,267.21999999999997,4550413.2,16.80409939803016,-46863562.577105716,22098611,-0.01943285992861092,7348140.141170584,1117.4752671247231,-1007.8009025301453,7603347.384786408,269.935125719734,47.96590153538776,535.5774135775877,277.7475,310.50472019646566,244.99027980353438,23.58776960834257,0.48706392064227294,0.0,0.0,263.86499999999995,274.265,253.465,7.882818865707838,1.126682692307692,1.0,0.0,245.15,308.9,277.025,22.952501822698665,0.4980392156862743,11.307068336625921,11.74874111673344,-1.8073729535979624,-1.057468699933118,-0.7499042536648444,265.6458333333333,275.7557692307692,269.62429042560404,271.431663379202,0.8468097618347543,1.0908556306968538,-0.24404586886209945,-0.05331940509670992,26.680723744681618,-0.9975000000000023,-23.732752058933983,16.088662256824236,-39.82141431575822,262.575,277.025,269.79999999999995,277.025,1.1902461498996717,25.207796637642957,20.129073550685792,23.943356381387648,-14.156610484109256,264.7625,242.14999999999998,32.0,76.0,-44.0,245.15,281.0761763961185,1.0,0.0,53.662581872649355,0.7073650530930109,0.5523670121356136,0.3670699566106548,-4.416761148209978,60.48383697919847,61.057692307692285,49.35075861204945,-38.942307692307715,-8.146029411764744,-5.9921914785265775,-0.6658666609108836,-0.3962549546652889,-0.2696117062455947,3.061386317816111,0.7282003306306847,2.333185987185426,267.1533188952677,1.5215398716773576,1.5100805463736044,97.78571428571428
276.9,278.9,281.9,276.25,276.7,279.34,4877016,136234280015000.02,54222.0,2679002,0.5493,277.36,310.7626409293071,243.9573590706929,5.649999999999977,276.9,4965658.0,12.399999999999977,263.7,4191100.0,270.06000000000006,4687596.4,16.70132046465453,-48892055.957636714,26975627,0.004256464427469891,6995122.406717643,611.1062584170269,-913.1644235527091,7620960.2991959425,269.0931298109076,56.33960124966445,537.5116043091788,277.36,309.91686717114743,244.80313282885263,23.47625264720753,0.5082931812382505,0.0,0.0,265.0283333333333,274.5833333333333,255.4733333333333,7.210549815428545,1.1735566021280304,1.0,0.0,245.15,308.9,277.025,22.984568791462348,0.5137254901960782,10.741361502963326,11.7680078625655,-1.0133229112144022,-1.0486395421893748,0.03531663097497262,265.7416666666667,276.66153846153844,270.89747651397266,271.91079942518707,0.9213213213213212,1.0657657657657658,-0.1444444444444446,-0.05986721043620789,26.688980836844916,-10.710000000000036,-26.033847946300547,5.84505017201549,-31.878898118316037,263.525,277.025,270.275,277.025,7.917165511069162,23.802428610185554,20.63290895323088,23.049713027936185,4.974982781095198,262.55,247.125,28.000000000000004,72.0,-44.0,245.847,281.0761763961185,0.0,0.0,54.270230975304045,0.7350231604060422,0.6766919957622931,0.5239624911152098,-2.6120491232991103,60.97889619535282,62.98076923076921,58.65565525725446,-37.01923076923079,-4.914705882352905,0.4155374887082122,-0.3726674017201754,-0.39153744407626623,0.018870042356090855,3.6334581888613458,1.309251902276817,2.3242062865845288,267.7652483417142,0.3611412062116237,0.36049065715424433,98.49999999999999
277.9,280.0,280.35,271.7,274.65,275.18,2039195,56114941004999.99,20167.0,801986,0.3933,275.86499999999995,306.6313024821093,245.09869751789074,8.650000000000034,277.9,4877016.0,5.649999999999977,257.7,4052569.0,273.54,4284921.6,15.383151241055693,-49328184.36804133,24936432,-0.01734464070365943,5180141.205757993,-1293.7703358433087,-1014.0045186233436,7600414.253855892,267.46589227278366,50.44417091775878,532.0958702607237,275.86499999999995,305.85228230433245,245.87771769566743,21.740548677311377,0.4872445926870574,0.0,0.0,266.06,275.76,256.36,7.291588363527016,0.9659793814433005,0.0,0.0,245.15,308.9,277.025,23.10912946549942,0.46980392156862794,10.532225352666996,11.733410670684794,-0.6030179160567286,-0.9595152169628456,0.356497300906117,266.4458333333333,277.5980769230769,271.5440185887461,272.1470365048028,0.8954268292682924,1.0850609756097558,-0.18963414634146336,-0.06128534311962242,26.42590277286995,-10.614999999999952,-28.759751614742367,-3.418789376275117,-25.34096223846725,263.525,277.025,270.275,277.025,24.690153427629276,22.962952009758897,19.436837444205455,24.76278408120155,-2.2421714731363136,262.125,247.125,24.0,68.0,-44.0,247.28912,281.0761763961185,0.0,0.0,52.20588170143901,0.8721644184478392,0.7715175439822977,0.6668588506267351,-1.669007418810781,58.03867589497657,62.59143155694884,62.20996436513675,-37.40856844305116,-1.9586764705882729,3.1689480592537205,-0.2215779836522624,-0.3575455519914655,0.1359675683392031,-1.2006497510298753,0.8072715716154786,-2.0079213226453536,268.06531534041443,-1.0075566750629594,-1.0126668817929563,96.50000000000001
275.1,273.7,274.4,264.25,265.7,269.93,2854273,77045113705000.0,33213.0,1502752,0.5265,273.89500000000004,301.62091225777624,246.1690877422238,10.149999999999977,275.1,2039195.0,8.650000000000034,265.05,3644381.0,273.71000000000004,4126900.0,13.862956128889282,-51254467.13158814,22082159,-0.03740131153787783,688790.804935405,-2382.568170598959,-903.1796865910167,7504960.558472395,266.4212710091767,52.09652539457617,532.0958702607237,273.89500000000004,300.9188764798786,246.87112352012147,19.733019208002005,0.3520752563764683,0.0,0.0,266.71166666666664,276.4766666666667,256.94666666666666,7.322514325707549,0.4584400068271022,0.0,0.0,245.15,308.0,276.575,22.94674966684313,0.3301511535401746,10.564002817400299,11.522081881998774,-1.0085850233713245,-0.9693291782445415,-0.03925584512678304,266.5,277.5557692307692,270.6757080366313,271.68429306000263,0.9307868103166824,1.1083904668625528,-0.1776036565458704,-0.06563023331245377,26.1848018517292,-9.295000000000016,-35.37015739700078,-11.498377484989186,-23.871779912011597,268.825,277.025,272.92499999999995,277.025,32.60457594513666,22.864765060733703,18.025344922278425,27.95083696008507,-34.8084960210682,261.6125,247.125,20.0,64.0,-44.0,248.6735552,281.0761763961185,0.0,0.0,46.012701451609445,0.48864947312464724,0.6986123506595097,0.7156072968013669,-2.6502558473930526,52.774604485410116,56.46258503401357,60.67826194057718,-43.53741496598643,-0.4429411764705833,0.24505183788877558,-0.371234204234462,-0.3602832824400648,-0.010950921794397217,-3.615303108312693,-0.07724336437015566,-3.5380597439425374,268.03888499833704,-3.344238458742288,-3.401436968155469,89.9285714285714
265.9,266.5,273.4,263.7,269.0,268.42,4802020,128895626895000.0,46234.0,1747270,0.3639,272.0725,295.6259437084242,248.51905629157582,9.699999999999989,265.9,2854273.0,10.149999999999977,272.75,5898358.0,272.9,3907632.4,11.776721854213461,-51105951.04911391,26884179,-0.04387681086839684,2511200.118516069,-156.54870242106543,-365.07305404395896,7555527.147415607,266.4631764435103,60.039732543006274,532.0958702607237,272.0725,295.0295571938072,249.11544280619282,16.875690996927062,0.42654764128675493,0.0,0.0,268.0433333333333,276.7933333333333,259.29333333333335,6.528795095320389,0.5375238095238096,0.0,0.0,245.15,301.9,273.525,20.858410901506023,0.41497797356828187,10.477602535660267,11.049594101757984,-1.0914813607446376,-0.9937596147445608,-0.09772174600007688,266.84166666666664,277.4442307692307,270.37175295407263,271.46323431481727,1.0264002854084904,1.0378166250445948,-0.011416339636104444,-0.0696356115236872,25.830543458496273,-10.172500000000014,-35.13062744805469,-18.453116898984614,-16.677510549070075,268.825,277.025,272.92499999999995,277.025,27.36670428078538,22.821472294378065,16.847431532520645,26.494844030735525,-25.577146653379984,262.475,247.89999999999998,16.0,60.0,-44.0,250.002612992,281.0761763961185,0.0,0.0,48.03327436081926,0.6137741873324166,0.6581960263016345,0.7094419736478143,-2.8792604492247067,55.35993068412966,64.08163265306122,61.045216414674506,-35.91836734693877,-0.6597058823529665,1.5495086923658223,-0.40207336492530005,-0.36864129893711184,-0.03343206598818821,-1.605517654026578,-0.38289822230144016,-1.222619431725138,268.07213722609356,1.0530274539300555,1.047521737247159,91.92857142857143
